Screen Time,Answer,MCU Debut
357:15,Iron Man,Iron Man
243:30,Captain America,Captain America: The First Avenger
210:00,Loki,Thor
205:30,Thor,Thor
185:45,Black Widow,Iron Man 2
162:30,Spider-Man,Captain America: Civil War
161:00,Scarlet Witch,Captain America: The Winter Soldier
141:15,The Hulk,Incredible Hulk
135:00,Falcon,Captain America: The Winter Soldier
122:30,Winter Soldier,Captain America: The First Avenger
115:45,Ant-Man,Ant-Man
103:30,Vision,Avengers: Age of Ultron
95:30,Star-Lord,Guardians of the Galaxy
89:00,Doctor Strange,Doctor Strange
79:45,Gamora,Guardians of the Galaxy
73:15,Sylvie,Loki
71:00,Captain Marvel,Captain Marvel
69:45,Pepper Potts,Iron Man
67:45,Nick Fury,Iron Man
64:45,Black Panther,Captain America: Civil War
60:45,War Machine,Iron Man
53:45,Rocket Raccoon,Guardians of the Galaxy
52:00,Wasp,Ant-Man
50:30,Hawkeye,Thor
49:00,Hank Pym,Ant-Man
47:45,Thanos,Avengers
47:00,Mobius M. Mobius,Loki
46:00,Jane Foster,Thor
42:30,Monica Rambeau,Captain Marvel
41:15,Drax the Destroyer,Guardians of the Galaxy
41:00,Yelena Belova,Black Widow
37:00,US Agent,Falcon and the Winter Soldier
36:00,Darcy Lewis,Thor
36:00,Agatha Harkness,Wandavision
34:30,Groot,Guardians of the Galaxy
34:15,Nebula,Guardians of the Galaxy
31:15,Baron Zemo,Captain America: Civil War
28:45,Ned Leeds,Spider-Man: Homecoming
27:00,Betty Ross,Incredible Hulk
27:00,Karli Morgenthau,Falcon and the Winter Soldier
26:00,Happy Hogan,Iron Man
24:15,Red Guardian,Black Widow
24:30,Agent Jimmy Woo,Ant-Man and the Wasp
24:15,Erik Selvig,Thor
24:00,Odin,Thor
22:30,Talos,Captain Marvel
22:15,Yondu Udonta,Guardians of the Galaxy
22:15,Michelle Jones,Spider-Man: Homecoming
22:15,Killmonger,Black Panther
22:15,Ravonna Renslayer,Loki
22:00,Iron Monger,Iron Man
21:45,Agent Phil Coulson,Iron Man
21:15,Agent Peggy Carter,Captain America: The First Avenger
21:15,Mysterio,Spider-Man: Far From Home
20:45,Whiplash,Iron Man 2
20:45,The Ancient One,Doctor Strange
20:45,Melina Vostokoff,Black Widow
19:45,General Thaddeus Ross,Incredible Hulk
19:00,Vulture,Spider-Man: Homecoming
18:45,Hunter B-15,Loki
18:30,Abomination,Incredible Hulk
18:15,Red Skull,Captain America: The First Avenger
18:00,Sharon Carter,Captain America: The Winter Soldier
17:45,Karl Mordo,Doctor Strange
17:30,Mantis,Guardians of the Galaxy Vol. 2
17:30,Tommy Maximoff,Wandavision
17:15,Okoye,Black Panther
17:00,Ultron,Avengers: Age of Ultron
17:00,Ego,Guardians of the Galaxy Vol. 2
17:00,Billy Maximoff,Wandavision
16:45,Nakia,Black Panther
16:30,Justin Hammer,Iron Man 2
16:30,Valkyrie,Thor: Ragnarok
16:30,Shuri,Black Panther
14:30,Yellowjacket,Ant-Man
14:30,He Who Remains,Loki
14:15,Heimdall,Thor
13:30,Alexander Pierce,Captain America: The Winter Soldier
13:30,Sif,Thor
13:15,Everett Ross,Captain America: Civil War
13:15,Tyler Hayward,Wandavision
12:45,Agent Maria Hill,Avengers
12:45,Kaecilius,Doctor Strange
12:45,Dr. Christine Palmer,Doctor Strange
12:45,Ghost,Ant-Man and the Wasp
12:30,Cassie Lang,Ant-Man
12:30,Hela,Thor: Ragnarok
12:00,Aldrich Killian,Iron Man 3
11:45,Howard Stark,Iron Man 2
11:45,Yon-Rogg,Captain Marvel
11:45,Sarah Wilson,Falcon and the Winter Soldier
11:15,Wong,Doctor Strange
11:00,Ho Yinsen,Iron Man
11:00,Maria Rambeau,Captain Marvel
11:00,Battlestar,Falcon and the Winter Soldier
10:30,Arnim Zola,Captain America: The First Avenger
10:30,Betty Brant,Spider-Man: Homecoming
10:15,Quicksilver,Captain America: The Winter Soldier
10:15,General Viktor Dreykov,Black Widow
10:00,Volstagg,Thor
10:00,Ulysses Klaue,Avengers: Age of Ultron
10:00,Janet Van Dyne,Ant-Man
9:45,Liz Toomes,Spider-Man: Homecoming
9:30,Classic Loki,Loki
9:30,Taskmaster,Black Widow
9:15,Colonel Chester Phillips,Captain America: The First Avenger
9:15,Ronan the Accuser,Guardians of the Galaxy
9:15,Crossbones,Captain America: The Winter Soldier
9:15,Fandral,Thor
8:45,Frigga,Thor
8:45,Maya Hansen,Iron Man 3
8:45,Malekith,Thor: The Dark World
8:45,May Parker,Captain America: Civil War
8:45,Isaiah Bradley,Falcon and the Winter Soldier
8:30,Hogun,Thor
8:30,Dr. Abraham Erskine,Captain America: The First Avenger
8:30,Bill Foster,Ant-Man and the Wasp
8:15,Mr. Harrington,Incredible Hulk
8:15,Zuri,Black Panther
8:00,Flash Thompson,Spider-Man: Homecoming
8:00,Ralph Bohner,Wandavision
8:00,Jovich,Falcon and the Winter Soldier
7:30,Samuel Sterns,Incredible Hulk
7:30,Trevor Slattery,Iron Man 3
7:30,Joaquin Torres,Falcon and the Winter Soldier
7:15,W'Kabi,Black Panther
7:00,Luis,Ant-Man
7:00,Ramonda,Black Panther
7:00,M'Baku,Black Panther
7:00,Sonny Burch,Ant-Man and the Wasp
6:45,Skurge,Thor: Ragnarok
6:30,Harley Keener,Iron Man 3
6:30,Georges Batroc,Captain America: The Winter Soldier
6:30,T'Chaka,Captain America: Civil War
6:30,Kraglin Obfonteri,Guardians of the Galaxy
6:15,Kurse,Thor: The Dark World
6:15,Ayo,Captain America: Civil War
6:00,Raza,Iron Man
6:00,Agent Jasper Sitwell,Thor
6:00,Eric Savin,Iron Man 3
6:00,Ian Boothby,Thor: The Dark World
6:00,Officer Jim Paxton,Ant-Man
6:00,Kid Loki,Loki
5:45,Brad Davis,Spider-Man: Far From Home
5:30,Korath the Pursuer,Guardians of the Galaxy
5:30,Grandmaster,Thor: Ragnarok
5:30,Ebony Maw,Avengers: Infinity War
5:30,Soren,Captain Marvel
5:30,Mrs. Hart,Wandavision
5:30,Mr. Hart,Wandavision
5:30,Dr. Christina Raynor,Falcon and the Winter Soldier
5:15,Christine Everhart,Iron Man
5:15,Herb,Wandavision
5:00,Kurt,Ant-Man
5:00,Dave,Ant-Man
5:00,Norm,Wandavision
4:45,Goose,Captain Marvel
4:45,Dottie,Wandavision
4:30,The Collector,Thor: The Dark World
4:30,Laura Barton,Avengers: Age of Ultron
4:30,Proxima Midnight,Avengers: Infinity War
4:30,Shocker,Spider-Man: Homecoming
4:30,Olivia Walker,Falcon and the Winter Soldier
4:15,Taserface,Guardians of the Galaxy Vol. 2
4:15,Korg,Thor: Ragnarok
4:15,N'Jobu,Black Panther
4:15,Mr. Dell,Spider-Man: Far From Home
4:00,Maggie Lang,Ant-Man
4:00,Cull Obsidian,Avengers: Infinity War
4:00,Hunter C-20,Loki
4:00,Contessa Valentina Allegra de Fontaine,Falcon and the Winter Soldier
3:45,Lucian Aster,Doctor Strange
3:45,Tinkerer,Spider-Man: Homecoming
3:45,Corvus Glaive,Avengers: Infinity War
3:45,Miss Minutes,Loki
3:45,Rick Mason,Black Widow
3:30,Laufey,Thor
3:30,Ayesha,Guardians of the Galaxy Vol. 2
3:30,Minn-Erva,Captain Marvel
3:30,Supreme Intelligence,Captain Marvel
3:30,Mar-Vell,Captain Marvel
3:30,Josh,Spider-Man: Far From Home
3:15,The Other,Avengers
3:15,Helen Cho,Avengers: Age of Ultron
3:15,Morgan Stark,Avengers: Endgame
3:15,Zoha,Spider-Man: Far From Home
3:15,Boastful Loki,Loki
3:00,Ellen Brandt,Iron Man 3
3:00,Meredith Quill,Guardians of the Galaxy
3:00,Rhomann Dey,Guardians of the Galaxy
3:00,Surtur,Thor: Ragnarok
3:00,Uzman,Ant-Man and the Wasp
3:00,Zach,Spider-Man: Far From Home
3:00,Tyler,Spider-Man: Far From Home